Date,AAPL,AMD,AMZN,CRM,GOOGL,INTC,META,MSFT,NVDA,TSLA
2021-04-19,131.45648193359375,81.11000061035156,168.60049438476562,228.10057067871094,113.70377349853516,57.872291564941406,300.38818359375,248.84307861328125,15.323958396911621,238.2100067138672
2021-04-20,129.76983642578125,79.2699966430664,166.7344970703125,225.5870361328125,113.16996002197266,57.02644729614258,300.79571533203125,248.3814697265625,15.133929252624512,239.663330078125
2021-04-21,130.1500701904297,81.61000061035156,168.1009979248047,228.1599578857422,113.1371841430664,57.935951232910156,299.6229248046875,250.61268615722656,15.322712898254395,248.0399932861328
2021-04-22,128.62925720214844,79.05999755859375,165.45199584960938,228.9417266845703,111.85453033447266,56.908203125,294.7032470703125,247.33322143554688,14.813716888427734,239.89666748046875
2021-04-23,130.9495391845703,82.76000213623047,167.04400634765625,231.0792236328125,114.20879364013672,53.87953186035156,299.2850036621094,251.1609344482422,15.227696418762207,243.13333129882812
2021-04-26,131.33944702148438,85.41000366210938,170.4499969482422,233.00894165039062,114.70536804199219,53.442962646484375,301.1832580566406,251.54566955566406,15.439921379089355,246.06666564941406
2021-04-27,131.0177459716797,85.20999908447266,170.8715057373047,231.77195739746094,113.76435089111328,52.72444534301758,301.7100830078125,251.9495391845703,15.343907356262207,234.913330078125
2021-04-28,130.2281036376953,84.0199966430664,172.9250030517578,234.4141845703125,117.14404296875,52.40612030029297,305.21844482421875,244.82298278808594,15.239168167114258,231.46665954589844
2021-04-29,130.13055419921875,83.91000366210938,173.5655059814453,231.92039489746094,118.81849670410156,53.00639724731445,327.4911193847656,242.85142517089844,15.28704833984375,225.6666717529297
2021-04-30,128.1612548828125,81.62000274658203,173.37100219726562,227.92245483398438,116.86894226074219,52.32426071166992,323.0882263183594,242.53407287597656,14.972575187683105,236.47999572753906
2021-05-03,129.2141571044922,78.55000305175781,169.32449340820312,221.43072509765625,116.35150909423828,52.07869338989258,320.60357666015625,242.2262725830078,14.800251007080078,228.3000030517578
2021-05-04,124.641845703125,78.61000061035156,165.593505859375,214.91921997070312,114.55142974853516,51.75127029418945,316.409423828125,238.3119659423828,14.315946578979492,224.53334045410156
2021-05-05,124.88558959960938,77.83000183105469,163.52699279785156,213.15774536132812,114.94571685791016,51.705787658691406,313.0899353027344,237.04244995117188,14.422929763793945,223.64666748046875
2021-05-06,126.48441314697266,77.88999938964844,165.31849670410156,215.7801971435547,116.06697082519531,52.33539581298828,318.0592041015625,240.17774963378906,14.487274169921875,221.17999267578125
2021-05-07,127.15825653076172,78.80999755859375,164.58050537109375,214.24630737304688,116.79097747802734,52.7746467590332,317.125,242.80337524414062,14.775812149047852,224.1233367919922
2021-05-10,123.87701416015625,75.98999786376953,159.52450561523438,211.6634521484375,113.80259704589844,51.218963623046875,304.0953369140625,237.72531127929688,14.2306547164917,209.67999267578125
2021-05-11,122.95904541015625,76.83000183105469,161.19549560546875,213.3161163330078,112.72551727294922,50.36790466308594,304.65191650390625,236.8115997314453,14.271052360534668,205.73333740234375
2021-05-12,119.89262390136719,74.63999938964844,157.5970001220703,208.34835815429688,109.25892639160156,49.06843566894531,300.6962890625,229.85816955566406,13.724654197692871,196.6300048828125
2021-05-13,122.04106140136719,73.08999633789062,158.07350158691406,209.6546173095703,110.68856811523438,49.42532730102539,303.3896789550781,233.7340087890625,13.631633758544922,190.56333923339844
2021-05-14,124.46293640136719,74.58999633789062,161.14500427246094,215.39425659179688,113.13867950439453,50.651580810546875,314.0042419433594,238.658203125,14.20796012878418,196.5800018310547
2021-05-17,123.31057739257812,74.6500015258789,163.51950073242188,212.82130432128906,113.66206359863281,50.633277893066406,313.5271911621094,235.8018341064453,14.130650520324707,192.27667236328125
2021-05-18,121.92388153076172,74.44000244140625,161.61399841308594,212.09889221191406,112.34861755371094,50.18487548828125,308.0608825683594,233.78211975097656,13.981268882751465,192.6233367919922
2021-05-19,121.76760864257812,76.2300033569336,161.58999633789062,219.03590393066406,112.79702758789062,50.66073226928711,311.66864013671875,234.3605194091797,14.031145095825195,187.82000732421875
2021-05-20,124.32622528076172,78.05999755859375,162.38400268554688,221.4505157470703,114.55738830566406,51.20065689086914,316.6578674316406,237.59945678710938,14.576549530029297,195.5933380126953
2021-05-21,122.49028778076172,77.16999816894531,160.1540069580078,220.2630157470703,113.92078399658203,51.319618225097656,314.29248046875,236.336669921875,14.95486831665039,193.6266632080078
2021-05-24,124.12113189697266,77.44000244140625,162.24949645996094,224.62713623046875,117.24336242675781,52.12492370605469,322.6409912109375,241.74453735351562,15.573593139648438,202.14666748046875
2021-05-25,123.92582702636719,77.86000061035156,162.95249938964844,225.33963012695312,117.33423614501953,52.04255294799805,325.7816467285156,242.65069580078125,15.609253883361816,201.56333923339844
2021-05-26,123.87701416015625,78.33999633789062,163.25799560546875,227.2891082763672,118.20026397705078,52.08830642700195,325.6524658203125,242.42893981933594,15.661375999450684,206.3766632080078
2021-05-27,122.34379577636719,78.41999816894531,161.5054931640625,223.4792022705078,117.32479858398438,52.82954788208008,330.7113037109375,240.32748413085938,15.449896812438965,210.28334045410156
2021-05-28,121.68952178955078,80.08000183105469,161.15350341796875,235.6214599609375,117.03528594970703,52.27133560180664,326.7159118652344,240.6841583251953,16.204538345336914,208.4066619873047
2021-06-01,121.36724090576172,80.80999755859375,160.9324951171875,233.74124145507812,118.24346160888672,52.060855865478516,327.1134338378906,238.486328125,16.2244873046875,207.96665954589844
2021-06-02,122.12896728515625,81.97000122070312,161.69949340820312,232.17770385742188,117.71759033203125,52.60078430175781,327.1332702636719,238.38992309570312,16.736974716186523,201.7066650390625
2021-06-03,120.64456939697266,80.27999877929688,159.35049438476562,228.43704223632812,116.57498168945312,51.46603775024414,324.0423889160156,236.85720825195312,16.92800521850586,190.94667053222656
2021-06-04,122.93949890136719,81.58000183105469,160.31100463867188,235.00790405273438,118.85871124267578,52.500118255615234,328.32598876953125,241.754150390625,17.535005569458008,199.68333435058594
2021-06-07,122.94926452636719,81.3499984741211,159.90049743652344,235.66104125976562,119.29222106933594,52.24388122558594,334.51776123046875,244.66534423828125,17.575654983520508,201.7100067138672
2021-06-08,123.76956939697266,80.88999938964844,163.20550537109375,233.95895385742188,119.10055541992188,52.16152572631836,331.63555908203125,243.47006225585938,17.4140567779541,201.19667053222656
2021-06-09,124.15043640136719,79.95999908447266,164.0574951171875,233.6323699951172,119.57230377197266,52.16152572631836,328.2265319824219,244.45326232910156,17.319517135620117,199.5933380126953
2021-06-10,123.15434265136719,81.55999755859375,167.4824981689453,237.68971252441406,120.9224853515625,52.50926971435547,330.42303466796875,247.97171020507812,17.38611602783203,203.3733367919922
2021-06-11,124.36528015136719,81.30999755859375,167.3415069580078,237.80845642089844,120.67768096923828,52.939361572265625,329.23040771484375,248.598388671875,17.78547477722168,203.29666137695312
2021-06-14,127.42196655273438,81.55000305175781,169.19349670410156,243.6964874267578,121.60677337646484,53.25050735473633,334.7066345214844,250.5263214111328,17.978538513183594,205.89666748046875
2021-06-15,126.60163116455078,80.47000122070312,169.156494140625,240.05482482910156,120.58778381347656,53.06748962402344,334.6867370605469,249.0513916015625,17.748809814453125,199.7866668701172
2021-06-16,127.09967803955078,80.11000061035156,170.7624969482422,239.86680603027344,119.94523620605469,52.36285400390625,329.0514831542969,248.1067657470703,17.770509719848633,201.6233367919922
